chrom	start	stop	clusterID
chr4	102345044	102345291	3528
chr4	102345495	102345592	3529
chr4	102760771	102761096	3530
chr4	102827021	102827368	3531
chr4	102828094	102828289	3532
chr4	103019545	103019783	3533
chr4	103076064	103076434	3534
chr4	105146379	105146656	3535
chr4	105708671	105708799	3536
chr4	107720416	107720598	3537
chr4	107824401	107824782	3538
chr4	107824999	107825539	3539
chr4	107931371	107931630	3540
chr4	107932220	107932377	3541
chr4	107989688	107990190	3542
chr4	108166725	108166983	3543
chr4	108650174	108650345	3544
chr4	108650606	108650881	3545
chr4	108763045	108763450	3546
chr4	109302789	109302886	3547
chr4	109302892	109303172	3548
chr4	109433484	109433883	3549
chr4	109559759	109560555	3550
chr4	109703459	109703702	3551
chr4	109729587	109730745	3552
chr4	110198567	110198736	3553
chr4	110476848	110476992	3554
chr4	110611810	110612233	3555
chr4	110623016	110623367	3556
chr4	110633623	110634243	3557
chr4	110641011	110641477	3558
chr4	112231264	112231959	3559
chr4	112231971	112232604	3560
chr4	112285686	112286073	3561
chr4	112510694	112511169	3562
chr4	112637027	112637179	3563
chr4	113979371	113979893	3564
chr4	116926131	116926429	3565
chr4	117085417	117085631	3566
chr4	118278484	118278707	3567
chr4	118836062	118836282	3568
chr4	119628493	119628793	3569
chr4	121380494	121380798	3570
chr4	121696914	121697014	3571
chr4	121764985	121765297	3572
chr4	121801410	121801596	3573
chr4	121823463	121823882	3574
chr4	122379301	122379622	3575
chr4	122732670	122732832	3576
chr4	123505725	123505986	3577
chr4	124712251	124712589	3578
chr4	125315439	125316265	3579
chr4	125650966	125651192	3580
chr4	127623201	127623722	3581
chr4	127730233	127730991	3582
chr4	127880633	127880854	3583
chr4	127964948	127965615	3584
chr4	128061224	128061419	3585
chr4	128287850	128288064	3586
chr4	128288299	128288562	3587
chr4	129093576	129093729	3588
chr4	131975206	131975474	3589
chr4	132123959	132124086	3590
chr4	134327339	134327698	3591
chr4	137733700	137734119	3592
chr4	138561669	138562089	3593
chr4	139015645	139015817	3594
chr4	139177064	139177695	3595
chr4	139295425	139295943	3596
chr4	139301369	139301770	3597
chr4	139453661	139454107	3598
chr4	139556081	139556979	3599
chr4	139633212	139634063	3600
chr4	139665799	139666175	3601
chr4	139735557	139735840	3602
chr4	140092322	140092682	3603
chr4	140373495	140373665	3604
chr4	140523969	140524376	3605
chr4	140568820	140569035	3606
chr4	141132974	141133363	3607
chr4	141636091	141636605	3608
chr4	141636671	141637276	3609
chr4	142846365	142846530	3610
chr4	143336294	143336958	3611
chr4	143513207	143513368	3612
chr4	143700403	143701020	3613
chr4	145097810	145098051	3614
chr4	145098325	145098631	3615
chr4	145179729	145179830	3616
chr4	145346206	145346416	3617
chr4	145481694	145481958	3618
chr4	145482601	145482789	3619
chr4	145618983	145619497	3620
chr4	145761366	145761631	3621
chr4	146521881	146522087	3622
chr4	146522551	146522694	3623
chr4	146945678	146946001	3624
chr4	147731999	147732786	3625
chr4	148443856	148444859	3626
chr4	150078497	150079604	3627
chr4	151408681	151409702	3628
chr4	151760927	151761085	3629
chr4	151761103	151761295	3630
chr4	152534890	152535260	3631
chr4	152680177	152680313	3632
chr4	152779347	152779763	3633
chr4	152936227	152937303	3634
chr4	152975932	152976196	3635
chr4	153466062	153466500	3636
chr4	153759757	153760100	3637
chr4	153790019	153790702	3638
chr4	153792233	153792687	3639
chr4	154416570	154416947	3640
chr4	154550332	154550639	3641
chr4	154626841	154627158	3642
chr4	154742672	154743161	3643
chr4	154743789	154744271	3644
chr4	155376702	155376897	3645
chr4	155667385	155667617	3646
chr4	155953658	155954005	3647
chr4	156971585	156971812	3648
chr4	157220297	157220601	3649
chr4	158672180	158672547	3650
chr4	158928818	158929065	3651
chr4	163332646	163332941	3652
chr4	163343634	163343767	3653
chr4	163343775	163344039	3654
chr4	163494301	163494846	3655
chr4	164956933	164957332	3656
chr4	165031560	165031716	3657
chr4	165031958	165032095	3658
chr4	165327247	165327461	3659
chr4	165378837	165378939	3660
chr4	165378956	165379565	3661
chr4	167233916	167234085	3662
chr4	168318442	168318786	3663
chr4	168877777	168878348	3664
chr4	169757821	169758040	3665
chr4	170089846	170090168	3666
chr4	170090197	170090641	3667
chr4	171813086	171813439	3668
chr4	173333554	173334073	3669
chr4	173370904	173371289	3670
chr4	173508498	173509015	3671
chr4	173530147	173530286	3672
chr4	174283493	174283669	3673
chr4	174522259	174522671	3674
chr4	176195550	176195733	3675
chr4	178138287	178138606	3676
chr4	180058808	180059556	3677
chr4	182140480	182140724	3678
chr4	182143799	182144409	3679
chr4	182144999	182145197	3680
chr4	182448045	182449178	3681
chr4	182806433	182806980	3682
chr4	182807662	182808313	3683
chr4	182917583	182917694	3684
chr4	183099012	183099614	3685
chr4	183398302	183398764	3686
chr4	183444570	183445125	3687
chr4	183504640	183504903	3688
chr4	183658851	183659395	3689
chr4	183905233	183905453	3690
chr4	184168379	184168784	3691
chr4	184284032	184284238	3692
chr4	184474724	184475006	3693
chr4	184733326	184733562	3694
chr4	184733885	184734328	3695
chr4	184825944	184826578	3696
chr4	185018185	185018541	3697
chr4	185019347	185019506	3698
chr4	185143113	185143737	3699
chr4	185203350	185204243	3700
chr4	185209989	185210288	3701
chr4	185535298	185535645	3702
chr4	186144748	186144885	3703
chr4	186191073	186191473	3704
chr4	186555383	186555494	3705
chr4	186651667	186651930	3706
chr4	186724761	186725291	3707
chr4	186840962	186841303	3708
chr4	186889274	186889509	3709
chr4	187995555	187995720	3710
chr4	188631090	188631613	3711
chr4	188680988	188681423	3712
chr4	189940612	189940813	3713
chr4	189940825	189941201	3714
chr4	189984783	189984938	3715
chr4	190017047	190017691	3716
chr5	83175	85454	3717
chr5	191851	192554	3718
chr5	217931	218792	3719
chr5	271421	271743	3720
chr5	356366	359461	3721
chr5	443193	443399	3722
chr5	473174	473609	3723
chr5	476320	476805	3724
chr5	491744	492131	3725
chr5	493498	493896	3726
chr5	496184	496463	3727
chr5	504245	505092	3728
chr5	506222	506446	3729
chr5	524438	524909	3730
chr5	535213	535637	3731
chr5	537251	537680	3732
chr5	573997	574357	3733
chr5	601139	601478	3734
chr5	611771	612069	3735
chr5	624666	625110	3736
chr5	663932	664654	3737
chr5	766605	766958	3738
chr5	784507	785004	3739
chr5	892360	892837	3740
chr5	956228	956725	3741
chr5	1008677	1008947	3742
chr5	1060481	1060678	3743
chr5	1088212	1088967	3744
chr5	1089309	1089637	3745
chr5	1091643	1092102	3746
chr5	1099300	1100072	3747
chr5	1108200	1108474	3748
chr5	1108692	1109643	3749
chr5	1109904	1110156	3750
chr5	1112025	1112348	3751
chr5	1123555	1123712	3752
chr5	1161858	1162597	3753
chr5	1182657	1183134	3754
chr5	1193613	1193911	3755
chr5	1201451	1201575	3756
chr5	1206988	1207577	3757
chr5	1218345	1218509	3758
chr5	1219384	1220130	3759
chr5	1222864	1223178	3760
chr5	1232475	1233004	3761
chr5	1253574	1253982	3762
chr5	1270757	1271015	3763
chr5	1279281	1279585	3764
chr5	1289006	1291763	3765
chr5	1295566	1296260	3766
chr5	1345093	1345698	3767
chr5	1385791	1386605	3768
chr5	1393726	1393965	3769
chr5	1445268	1445749	3770
chr5	1445984	1446369	3771
chr5	1464039	1464427	3772
chr5	1489652	1489821	3773
chr5	1491335	1491620	3774
chr5	1594100	1594980	3775
chr5	1633456	1633995	3776
chr5	1634015	1634801	3777
chr5	1666988	1667164	3778
chr5	1667415	1668223	3779
chr5	1746292	1747218	3780
chr5	1799811	1800184	3781
chr5	1801143	1801441	3782
chr5	1809443	1809840	3783
chr5	1835497	1835764	3784
chr5	1840040	1840232	3785
chr5	1841216	1841666	3786
chr5	1850493	1851035	3787
chr5	1876184	1876791	3788
chr5	1882401	1883046	3789
chr5	1885536	1885962	3790
chr5	1886668	1886926	3791
chr5	1931027	1931762	3792
chr5	1948788	1949394	3793
chr5	2007532	2008172	3794
chr5	2103049	2103584	3795
chr5	2334683	2335288	3796
chr5	2708355	2708603	3797
chr5	2738750	2739537	3798
chr5	2751543	2751797	3799
chr5	3187858	3188250	3800
chr5	3428419	3428586	3801
chr5	3536080	3536425	3802
chr5	3592321	3592477	3803
chr5	3595693	3595894	3804
chr5	3602034	3602631	3805
chr5	3605516	3605972	3806
chr5	3606297	3606735	3807
chr5	4207502	4207764	3808
chr5	5139576	5139847	3809
chr5	5139874	5139955	3810
chr5	5422575	5422896	3811
chr5	6378226	6378566	3812
chr5	6583152	6583782	3813
chr5	6713059	6713329	3814
chr5	6713701	6714400	3815
chr5	7849861	7850484	3816
chr5	7869002	7869241	3817
chr5	7869308	7869578	3818
chr5	9544518	9544825	3819
chr5	9546068	9546274	3820
chr5	10249677	10250327	3821
chr5	10333133	10333779	3822
chr5	10353237	10353807	3823
chr5	10441760	10442216	3824
chr5	10563974	10564437	3825
chr5	10618335	10618515	3826
chr5	11384469	11384868	3827
chr5	11903884	11904057	3828
chr5	14011511	14011775	3829
chr5	14143018	14143374	3830
chr5	14507219	14507524	3831
chr5	14581398	14581716	3832
chr5	14581817	14582720	3833
chr5	14664293	14664622	3834
chr5	14871697	14871905	3835
chr5	16179618	16180824	3836
chr5	16465637	16465811	3837
chr5	16700922	16701323	3838
chr5	16935447	16935948	3839
chr5	16936163	16936644	3840
chr5	17217826	17218299	3841
chr5	17491222	17491525	3842
chr5	23507309	23507629	3843
chr5	24487898	24487969	3844
chr5	25909279	25909576	3845
chr5	26669472	26669790	3846
chr5	28809983	28810567	3847
chr5	31531744	31532079	3848
chr5	31532340	31532425	3849
chr5	31908302	31908412	3850
chr5	32312982	32313260	3851
chr5	32445264	32445449	3852
chr5	32585536	32586064	3853
chr5	33440436	33440684	3854
chr5	33936119	33936201	3855
chr5	34007983	34008212	3856
chr5	34656312	34656506	3857
chr5	34656520	34657165	3858
chr5	34839004	34839334	3859
chr5	34915531	34916118	3860
chr5	34929810	34930047	3861
chr5	36241467	36241884	3862
chr5	36242122	36242492	3863
chr5	36662485	36662899	3864
chr5	36876214	36876604	3865
chr5	37370736	37371127	3866
chr5	37378833	37379185	3867
chr5	37834611	37834928	3868
chr5	37839742	37840055	3869
chr5	37952329	37952636	3870
chr5	38445672	38445877	3871
chr5	39074238	39074587	3872
chr5	39074610	39074729	3873
chr5	39721499	39721689	3874
chr5	40679430	40679657	3875
chr5	40679670	40679837	3876
chr5	40679853	40679950	3877
chr5	40835091	40835411	3878
chr5	40835638	40835718	3879
chr5	41904224	41904456	3880
chr5	42424323	42424438	3881
chr5	42756637	42756801	3882
chr5	42992026	42992714	3883
chr5	42995078	42995431	3884
chr5	43000296	43000673	3885
chr5	43040380	43040477	3886
chr5	43041738	43042581	3887
chr5	43044471	43044611	3888
chr5	43120596	43120912	3889
chr5	43121228	43121576	3890
chr5	43313532	43313553	3891
chr5	43483418	43484376	3892
chr5	43557208	43557486	3893
chr5	45695459	45695948	3894
chr5	50440960	50441377	3895
chr5	50963130	50963578	3896
chr5	50969425	50969901	3897
chr5	51382637	51383169	3898
chr5	51389597	51390089	3899
chr5	52988951	52989246	3900
chr5	52989258	52989454	3901
chr5	53109787	53109868	3902
chr5	54310515	54311030	3903
chr5	54883541	54883855	3904
chr5	54884205	54884542	3905
chr5	55173298	55173358	3906
chr5	55220854	55221037	3907
chr5	55233368	55233639	3908
chr5	55234187	55234607	3909
chr5	55307309	55307652	3910
chr5	55534649	55534706	3911
chr5	55534951	55535356	3912
chr5	55712349	55712621	3913
chr5	55995044	55995197	3914
chr5	56192383	56192466	3915
chr5	56814957	56815204	3916
chr5	56909241	56909573	3917
chr5	56910304	56910515	3918
chr5	58460021	58460186	3919
chr5	58582994	58583155	3920
chr5	59039083	59039751	3921
chr5	59893867	59894051	3922
chr5	60699849	60700356	3923
chr5	60843304	60843992	3924
chr5	60945024	60945110	3925
chr5	61162454	61162678	3926
chr5	61331904	61332320	3927
chr5	61332583	61333307	3928
chr5	62305802	62305891	3929
chr5	62412577	62413126	3930
chr5	63959411	63959867	3931
chr5	63961986	63962057	3932
chr5	64165478	64165846	3933
chr5	64506275	64506525	3934
chr5	64690529	64690995	3935
chr5	65103132	65103350	3936
chr5	65562990	65563157	3937
chr5	65624225	65624367	3938
chr5	65721873	65722276	3939
chr5	65926412	65926532	3940
chr5	66144042	66144175	3941
chr5	66144534	66144872	3942
chr5	66596153	66596458	3943
chr5	67165778	67166817	3944
chr5	69093858	69094034	3945
chr5	69166863	69167213	3946
chr5	69189192	69189681	3947
chr5	69369074	69369445	3948
chr5	69369463	69370112	3949
chr5	69415311	69415852	3950
chr5	69492260	69492352	3951
chr5	69560017	69560240	3952
chr5	71850961	71851093	3953
chr5	72108519	72108951	3954
chr5	72320366	72320477	3955
chr5	72816139	72816405	3956
chr5	72816460	72816618	3957
chr5	72816632	72817274	3958
chr5	72955418	72956272	3959
chr5	73120066	73120707	3960
chr5	73230240	73230668	3961
chr5	73233770	73234140	3962
chr5	73381392	73381966	3963
chr5	73436112	73436677	3964
chr5	73498109	73498435	3965
chr5	73565226	73566114	3966
chr5	74684982	74685191	3967
chr5	74767139	74767262	3968
chr5	74866622	74867098	3969
chr5	75236814	75237170	3970
chr5	75511234	75511761	3971
chr5	75512049	75512127	3972
chr5	75717546	75717896	3973
chr5	76083440	76083653	3974
chr5	76715325	76715914	3975
chr5	76715925	76716379	3976
chr5	76818982	76820211	3977
chr5	76953726	76954414	3978
chr5	77030415	77030758	3979
chr5	77492529	77492779	3980
chr5	77775830	77776540	3981
chr5	78294543	78294883	3982
chr5	78294891	78295379	3983
chr5	78360017	78360444	3984
chr5	78360465	78361096	3985
chr5	78510076	78510511	3986
chr5	79069759	79069883	3987
chr5	79235759	79235916	3988
chr5	79512895	79513613	3989
chr5	79611778	79612443	3990
chr5	79689602	79689774	3991
chr5	80256256	80256444	3992
chr5	80407526	80408077	3993
chr5	80488009	80488539	3994
chr5	80569743	80570389	3995
chr5	80960205	80960492	3996
chr5	81087022	81087580	3997
chr5	81233238	81233464	3998
chr5	81301324	81301631	3999
chr5	81394103	81394679	4000
chr5	81751365	81751516	4001
chr5	83077235	83077623	4002
chr5	84384746	84384956	4003
chr5	86617771	86618406	4004
chr5	88141313	88141638	4005
chr5	88144304	88144678	4006
chr5	88672818	88673025	4007
chr5	88680227	88680831	4008
chr5	88884161	88884300	4009
chr5	90410016	90410160	4010
chr5	90529328	90529746	4011
chr5	90558650	90558869	4012
chr5	90558883	90559254	4013
chr5	93579122	93579826	4014
chr5	93602307	93602695	4015
chr5	93741261	93741629	4016
chr5	94111478	94111712	4017
chr5	94618325	94618964	4018
chr5	95646671	95646900	4019
chr5	95730997	95731181	4020
chr5	95961563	95961900	4021
chr5	96661994	96662149	4022
chr5	96662174	96662543	4023
chr5	96702599	96702720	4024
chr5	96807820	96808117	4025
chr5	100535369	100536014	4026
chr5	102498712	102499024	4027
chr5	103120237	103120503	4028
chr5	103258596	103259089	4029
chr5	107672370	107672791	4030
chr5	108382237	108382527	4031
chr5	108748870	108749334	4032
chr5	109689268	109689763	4033
chr5	109885286	109885532	4034
chr5	110738944	110739070	4035
chr5	111092313	111092762	4036
chr5	111224114	111225019	4037
chr5	111512232	111512600	4038
chr5	112419268	112420233	4039
chr5	112707408	112707819	4040
chr5	112921525	112922322	4041
chr5	113487241	113488094	4042
chr5	114055518	114055695	4043
chr5	114362437	114363360	4044
chr5	115262491	115262935	4045
chr5	115296008	115296455	4046
chr5	115602062	115602445	4047
chr5	115816612	115816806	4048
chr5	115962260	115962606	4049
chr5	116361475	116361857	4050
chr5	116572421	116573524	4051
chr5	119355126	119355341	4052
chr5	119355860	119356279	4053
chr5	121851787	121852128	4054
chr5	121961668	121962219	4055
chr5	122076859	122077381	4056
chr5	122311826	122312017	4057
chr5	122312282	122312801	4058
chr5	122844827	122845447	4059
chr5	123036779	123037074	4060
chr5	123087738	123088084	4061
chr5	123098587	123098947	4062
chr5	123285475	123285950	4063
chr5	123512050	123512190	4064
chr5	126594952	126595427	4065
chr5	126776908	126777026	4066
chr5	127029888	127031038	4067
chr5	127073315	127073552	4068
chr5	127290636	127290746	4069
chr5	127290753	127291101	4070
chr5	128083060	128083247	4071
chr5	128083450	128083907	4072
chr5	128084002	128084671	4073
chr5	128537046	128537880	4074
chr5	128538676	128539227	4075
chr5	128965111	128965603	4076
chr5	129094535	129094845	4077
chr5	129905278	129905690	4078
chr5	131263715	131263858	4079
chr5	131263896	131264285	4080
chr5	131635041	131635216	4081
chr5	131796879	131797075	4082
chr5	131797312	131797735	4083
chr5	132011863	132012176	4084
chr5	132227322	132227429	4085
chr5	132227683	132227966	4086
chr5	132228057	132228500	4087
chr5	132257193	132257497	4088
chr5	132257513	132257701	4089
chr5	132271334	132271800	4090
chr5	132293615	132294321	4091
chr5	132294373	132294512	4092
chr5	132369507	132369653	4093
chr5	132410883	132411256	4094
chr5	132490687	132490832	4095
chr5	132496752	132497184	4096
chr5	132556823	132557330	4097
chr5	132747109	132747572	4098
chr5	132777362	132777495	4099
chr5	132813271	132813383	4100
chr5	132822524	132823179	4101
chr5	132829802	132830214	4102
chr5	132830540	132831003	4103
chr5	132866482	132866653	4104
chr5	133026368	133026785	4105
chr5	133612553	133612908	4106
chr5	134004537	134004804	4107
chr5	134114236	134114594	4108
chr5	134177142	134177293	4109
chr5	134226196	134226415	4110
chr5	134226703	134226851	4111
chr5	134366977	134367212	4112
chr5	134411877	134412247	4113
chr5	134524308	134524796	4114
chr5	134737987	134738778	4115
chr5	134758392	134758620	4116
chr5	134758639	134759034	4117
chr5	134904832	134905367	4118
chr5	135027421	135028336	4119
chr5	135034491	135034711	4120
chr5	135191238	135191861	4121
chr5	135326880	135327330	4122
chr5	135399208	135399327	4123
chr5	135488743	135488983	4124
chr5	135535222	135535901	4125
chr5	135535906	135536196	4126
chr5	135834519	135834815	4127
chr5	136132713	136133117	4128
chr5	138033098	138033510	4129
chr5	138213182	138213396	4130
chr5	138257750	138258023	4131
chr5	138274312	138274653	4132
chr5	138345433	138345567	4133
chr5	138352479	138352784	4134
chr5	138438950	138439169	4135
chr5	138464246	138465141	4136
chr5	138465366	138465710	4137
chr5	138491609	138492083	4138
chr5	138542958	138543439	4139
chr5	138753279	138753649	4140
chr5	139392027	139393584	4141
chr5	139517468	139518046	4142
chr5	139560813	139562040	4143
chr5	139637630	139637912	4144
chr5	139648309	139648704	4145
chr5	139697039	139697589	4146
chr5	139848517	139848734	4147
chr5	140043192	140043625	4148
chr5	140113872	140114252	4149
chr5	140175033	140175800	4150
chr5	140303152	140303264	4151
chr5	140345961	140346613	4152
chr5	140547422	140547766	4153
chr5	140564412	140564923	4154
chr5	140639594	140639905	4155
chr5	140647072	140647632	4156
chr5	140664804	140664990	4157
chr5	140691307	140691437	4158
chr5	140691448	140691623	4159
chr5	140786324	140786482	4160
chr5	140828024	140828229	4161
chr5	140870788	140871487	4162
chr5	140926588	140926641	4163
chr5	140926723	140927439	4164
chr5	140966328	140966729	4165
chr5	141100923	141101265	4166
chr5	141150528	141150917	4167
chr5	141303664	141304140	4168
chr5	141320554	141320743	4169
chr5	141320756	141321051	4170
chr5	141355679	141356043	4171
chr5	141364414	141364988	4172
chr5	141398702	141398978	4173
